_id,type,file_url,yoruba_text,audio_gender,source,file_type,file_size,english_text,duration,translation_verified,uploaded_by
67387c1c45317b996fc3f4e3,annotations,,Ta ló fẹ́ ru ẹrù wèrè? .,,Bible,text,,Who wants to bear the burden of madness.,,True,Alaran
67387c1c45317b996fc3f4bf,annotations,,"Ó ṣẹlẹ̀ pé Sábáàtì ni ọjọ́ tí Jésù po itọ́ mọ́ iyẹ̀pẹ̀, tó sì la ojú rẹ̀.",,Bible,text,,"Incidentally, the day that Jesus made the paste and opened his eyes was the Sabbath.",,True,Alaran
67387c1c45317b996fc3f4ca,annotations,,Mo nífẹ̀ẹ́ ẹ.,,Bible,text,,I love you.,,True,Alaran
67387c1c45317b996fc3f4d5,annotations,,"Nípa ti ọmọ yín tí ẹ sọ, n ó ò sàlàyé gbogbo rẹ̀ fún.",,Bible,text,,"Regarding your son that you mentioned, I will not explain everything to him.",,True,Alaran
67387c1c45317b996fc3f4dd,annotations,,Àwọn ọ̀dọ́ Nàìjíríà tẹ̀síwájú ìfẹ̀hónúhàn jákèjádò orílẹ̀ èdè náà .,,Bible,text,,Nigerian youths continue to protest across the country.,,True,Alaran
67387c1c45317b996fc3f4f2,annotations,,"Ẹ̀yin òkè tó ní àwọn orí ṣóńṣó, kí ló dé tí ẹ̀ ń jowú Òkè tí Ọlọ́run yàn láti máa gbé inú rẹ̀? Dájúdájú, Jèhófà yóò máa gbé ibẹ̀ títí láé.",,Bible,text,,"Why do you look with envy, you mountains of peaks, Toward the mountain that God has chosen as his dwelling? Indeed, Jehovah will reside there forever.",,True,Alaran
67387c1c45317b996fc3f501,annotations,,Ẹni tí ó bá ní ìtara ló ní àtètèbá.,,Bible,text,,It is the industrious person that wins the spoils.,,True,Alaran
67387c1c45317b996fc3f502,annotations,,"Àmọ́ tí ẹ bá ṣì ń ṣe ojúsàájú, ẹ̀ṣẹ̀ lẹ̀ ń dá, òfin sì ti dá yín lẹ́bi pé ẹlẹ́ṣẹ̀ ni yín.",,Bible,text,,"But if you continue showing favoritism, you are committing sin, and you are convicted by the law as transgressors.",,True,Alaran
67387c1c45317b996fc3f519,annotations,,"Ìmọ́lẹ̀ ti tàn fún olódodo, Ayọ̀ sì kún inú àwọn tí ọkàn wọn dúró ṣinṣin.",,Bible,text,,Light has flashed up for the righteous And rejoicing for those upright in heart.,,True,Alaran
67387c1c45317b996fc3f51a,annotations,,Àgbàká nigbà ń gba ọ̀pẹ.,,Bible,text,,It is completely that the climbing rope encircles the palm-tree.,,True,Alaran
67387c1c45317b996fc3f521,annotations,,"Wàá mú kí ọkàn wọn le, gẹ́gẹ́ bí o ti gégùn-ún fún wọn.",,Bible,text,,"You will make them hardhearted, as your curse to them.",,True,Alaran
67387c1c45317b996fc3f533,annotations,,Mo gbádùn-un rẹ̀.,,Bible,text,,I thoroughly enjoyed it.,,True,Alaran
67387c1c45317b996fc3f538,annotations,,Chutni sọ bí àìsí àtìlẹ́yìn tó késejárí ṣe mú u nira láti jà tako ìwà pálapàla yìí.,,Bible,text,,Chutni said how the lack of immediate support made it difficult for her to fight against this immorality.,,True,Alaran
67387c1c45317b996fc3f53b,annotations,,"Ẹ̀wẹ̀, Aikhali Bangoura gbá àmì-ayò kẹrin wọlé, kí Plateau United ó tó tara jí láti gbá àmì kan wọlé pẹ̀lú bọ́ọ̀lù àgbésílẹ̀gbá, bẹ́ẹ̀ sì ni Tósìn Ọmọ́yẹlé gbá àmì-ayò mìíràn wọlé kí ìfẹsẹ̀wọnsẹ̀ ọ̀hún ó tó wá sí ìparí.",,Bible,text,,Chemiti then completed his brace after eight minutes.,,True,Alaran
67387c1c45317b996fc3f559,annotations,,Wọ́n á sọ bí wọ́n á ṣe máa yanjú gbogbo ọ̀rọ̀ tó bá jẹ mọ́ ìwà ipá.,,Bible,text,,They will declare how every dispute involving violence should be resolved.,,True,Alaran
67387c1c45317b996fc3f55b,annotations,,"Torí ṣe ni wàá máa kó ẹyin iná jọ lé e lórí, Jèhófà yóò sì san èrè fún ọ.",,Bible,text,,"For you will be heaping burning coals on his head, And Jehovah will reward you.",,True,Alaran
67387c1c45317b996fc3f55f,annotations,,Ó fẹ́ òkétè ohun ààbò alákọ̀ọ́bẹ̀rẹ̀.,,Bible,text,,Want a security starter pack.,,True,Alaran
67387c1c45317b996fc3f563,annotations,,"Kí Akiko ó tó fi iṣẹ́-ìjẹ́ ránṣẹ́ sí Boris, ó lo ìyódùpadàfáàbò sí kọ́kọ́rọ́ọ Boris tí ó fi jẹ́ wípé Boris nìkan ló lè tú ìyí-dátà-padà-sí-odù-ààbò yìí.",,Bible,text,,Before Akiko sends a message to Boris she encrypts it to Boris's key so that only Boris can decrypt it.,,True,Alaran
67387c1c45317b996fc3f565,annotations,,Ó rántí ìgbà tó wà ní kékeré.,,Bible,text,,He remembers when he was little.,,True,Alaran
67387c1c45317b996fc3f560,annotations,,"A ti la ẹnu wa láti bá yín sọ̀rọ̀, ẹ̀yin ará Kọ́ríńtì, a sì ti ṣí ọkàn wa sílẹ̀ pátápátá.",,Bible,text,,"We have opened our mouth to speak to you, Corinthians, and we have opened wide our heart.",,True,Alaran
67387c1c45317b996fc3f57f,annotations,,Ẹni tí ń sáré kiri nínúu pápá ń wá ọ̀nà àti jìn sí kòtò.,,Bible,text,,The person who runs about in the bush courts the danger of falling into a ditch.,,True,Alaran
67387c1c45317b996fc3f597,annotations,,"Bó ti wù kí ilé ẹjọ́ yìí fìyà jẹ mí tó, kódà tí wọ́n bá dájọ́ ikú fún mi, mi ò ni fi Jèhófà, Ọlọ́run Olódùmarè àti Ẹlẹ́dàá ayé àtọ̀run sílẹ̀ láé.",,Bible,text,,"And regardless of how I might be pressured or punished, even if I were sentenced to death, I declare that not even then would I abandon the almighty Creator of the universe, Jehovah God.",,True,Alaran
67387c1c45317b996fc3f573,annotations,,"Ẹni ọ̀ràn yìí dà bíi àwọn aláàárẹ̀ tí a máa ń bá pàdé nínú ìyára ìtọ́jú àwọn tí ó ní ìjàmbá àti ìtọ́júu pàjàwìrì – àwọn tí egbògi olóró tí sọ di ìdàkudà, àwọn tí ó ń sun títì, àwọn ogún-lé-mi-dé.",,Bible,text,,"The person in this case is like the tired people we meet in the emergency treatment of those who have an accident and emergency treatment those who have been poisoned by drugs, those who are sleeping, the elderly.",,True,Alaran
67387c1c45317b996fc3f58e,annotations,,"Amaechi ní ọkọ̀ ojú irin ọ̀fẹ́ náà yóò parí ní osù kẹta ọdún, 2020.",,Bible,text,,Amaechi said the the free ride would last till March 2020.,,True,Alaran
67387c1c45317b996fc3f574,annotations,,"Tẹ́lẹ̀, mi ò ní ọ̀nà ìpawówọlé kankan, ọkọ mi ni mo máa ń wojú rẹ̀ fún ohun gbogbo.",,Bible,text,,"Before I didn't earn my money, I depended on my partner for everything.",,True,Alaran
67387c1c45317b996fc3f59d,annotations,,"Ẹni tó dúró gbọn-in lórí òdodo máa rí ìyè, Àmọ́ ẹni tó ń lépa ohun búburú á rí ikú he.",,Bible,text,,"The one standing firmly for righteousness is in line for life, But the one chasing after evil is in line for death.",,True,Alaran
67387c1c45317b996fc3f5a6,annotations,,"Ní báyìí, ohun tí Jèhófà Ọlọ́run àwọn ọmọ ogun sọ nìyí, Ẹ kíyè sí àwọn ohun tí ẹ̀ ń ṣe.",,Bible,text,,"Now this is what Jehovah of armies says, Set your heart on your ways.",,True,Alaran
67387c1c45317b996fc3f5b3,annotations,,"Àbẹní wọlé, ógbéàwo kan lọ́wọ́.",,Bible,text,,Abeni entered with a knife in his hand.,,True,Alaran
67387c1c45317b996fc3f5b9,annotations,,"Bí Jékọ́bù bá lọ fẹ́ ìyàwó nínú àwọn ọmọ Hétì, irú àwọn ọmọbìnrin ilẹ̀ yìí, kí làǹfààní pé mo wà láàyè.",,Bible,text,,"If Jacob ever takes a wife from the daughters of Heth, like these daughters of the land, what good is my life.",,True,Alaran
67387c1c45317b996fc3f5bc,annotations,,Olówó kì í fi owó ẹ̀ fún abòṣì ná.,,Bible,text,,The rich person will not give his/her money to a poor person to spend.,,True,Alaran
67387c1c45317b996fc3f5c6,annotations,,"Jọ̀ọ́ Jèhófà, jẹ́ kó wù ọ́ láti gbà mí sílẹ̀.",,Bible,text,,"Please be willing, O Jehovah, to save me.",,True,Alaran
67387c1c45317b996fc3f5cd,annotations,,"Wò ó! Ojú Jèhófà Olúwa Ọba Aláṣẹ wà lára ìjọba tó ń dẹ́ṣẹ̀, Á sì pa á rẹ́ kúrò lórí ilẹ̀.",,Bible,text,,"Look! The eyes of the Sovereign Lord Jehovah are on the sinful kingdom, And he will annihilate it from the surface of the land.",,True,Alaran
67387c1c45317b996fc3f5e2,annotations,,"Ẹ má fi ẹ̀dá èyíkéyìí tó ń gbá yìn-ìn kó ìríra bá ara yín, ẹ má fi wọ́n kó èérí bá ara yín, kí ẹ má bàa di aláìmọ́.",,Bible,text,,"Do not make yourselves loathsome by means of any swarming creature, and do not defile yourselves and become unclean by them.",,True,Alaran
67387c1c45317b996fc3f5b7,annotations,,"Agbábọ́ọ̀lù ọwọ́ iwájú fún ikọ̀ agbábọ́ọ̀lù Tottenham Hotspur, Harry Kane ní ìrètí pé láìpẹ́ láìjìnà òun yóò ṣaájú akẹẹgbẹ́ rẹ̀ tó ń kópa fún ikọ̀ agbábọ́ọ̀lù Liverpool FC, Mohamed Salah nínú ìdíje dupò agbábọ́ọ̀lù tí yóò gba bọ́ọ̀lù ṣágbọ̀n jùlọ (Golden Boot award) nínú ìdíje bọ́ọ̀lù ilé Gẹ̀ẹ́sí (English Premier League) ti sáà 2017/2018 tó ń lọ lọ́wọ́ yìí.",,Bible,text,,Tottenham Hotspur striker Harry Kane remains hopeful of overhauling Liverpool’s Mohamed Salah in the race for the 2017/2018 English Premier League’s Golden Boot award.,,True,Alaran
67387c1c45317b996fc3f457,annotations,,"Láwọn ọdún àìpẹ́ yìí, àwọn ẹgbẹ́ ajàfẹ́tọ̀ọ́ ọmọnìyàn tó lórúkọ láwùjọ ti sọ léraléra pé ó ń ká àwọn lára bí ìjọba orílẹ̀ èdè Eritrea ṣe fọwọ́ rọ́ ìlànà nípa ẹ̀tọ́ ọmọnìyàn lágbàáyé sẹ́yìn tí wọ́n sì ń fojú àwọn Ẹlẹ́rìí gbolẹ̀.",,Bible,text,,"In recent years, prominent human rights bodies have expressed increasing concern over Eritreas blatant disregard for international human rights standards, including cases involving our fellow Witnesses.",,True,Alaran
67387c1c45317b996fc3f332,annotations,,"Àmọ́ ó kéré tán, àwọn ará mẹ́ẹ̀ẹ́dógún (15) ló fara pa, ilé tó sì bà jẹ́ tó ọgọ́rùn-ún márùn-ún àti méjìdínlógójì (538), ó kéré tán.",,Bible,text,,"However, at least 15 brothers and sisters were injured, and at least 538 homes were damaged.",,True,Alaran
67387c1c45317b996fc3f342,annotations,,"Wò ó! Òun ló kéré jù láàárín àwọn orílẹ̀-èdè, Aginjù tí kò lómi àti aṣálẹ̀.",,Bible,text,,"Look! She is the least of the nations, A waterless wilderness and a desert.",,True,Alaran
67387c1c45317b996fc3f349,annotations,,Ọmọ a má bẹ̀rẹ̀ gúnyán kàdó gbèrìgbè mọ mọ̀.,,Bible,text,,The child should not start to cry again.,,True,Alaran
67387c1c45317b996fc3f352,annotations,,Àìsí onínǹkan yìí jẹ́ ìṣòro kan tí ó wúwo tí ó ń dojúkọ àjọ aṣojú ìjọba tí ó ń lépa láti fi orúkọ èèyàn tí ó tó ẹgbẹẹgbẹ̀rún 200 sílẹ̀.,,Bible,text,,This lack of ownership is a fundamental problem for a government agency aiming to register approximately 200 million people.,,True,Alaran
67387c1c45317b996fc3f353,annotations,,"Àwọn alàgbà àti àwọn alábòójútó àyíká ń fi Ọ̀rọ̀ Ọlọ́run pèsè ìtùnú fún àwọn ará wa ti àjálù náà bá, wọ́n sì tún ń bójú tó àìní wọn nípa tara.",,Bible,text,,Local elders and circuit overseers are providing spiritual support and practical assistance to our brothers and sisters who have been affected.,,True,Alaran
67387c1c45317b996fc3f359,annotations,,"Ní gbogbo àkókò yìí, ọmọdékùnrin náà Sámúẹ́lì ń ṣe ìránṣẹ́ fún Jèhófà níwájú Élì, àmọ́ ọ̀rọ̀ látọ̀dọ̀ Jèhófà ṣọ̀wọ́n lásìkò yẹn; ìran rírí kò sì wọ́pọ̀.",,Bible,text,,"Meanwhile, the boy Samuel was ministering to Jehovah before Eʹli, but word from Jehovah had become rare in those days; visions were not widespread.",,True,Alaran
67387c1c45317b996fc3f35a,annotations,,A kọ́ ní òǹkà irinṣẹ́ tó jọjú ń gbèsè tí ó lè dá ààbò bò ọ́ bí ó tilẹ̀ jẹ́ pé o lè rí àwọn àṣàyàn tó wọ́pọ̀ nínú ìtọ́nà irinṣẹ́ wa.,,Bible,text,,We dont have a foolproof list of tools that can defend you though you can see some common choices in our Tool Guides.,,True,Alaran
67387c1c45317b996fc3f368,annotations,,Bálákì ọmọ Sípórì ti rí gbogbo ohun tí Ísírẹ́lì ṣe sí àwọn Ámórì.,,Bible,text,,Now Baʹlak the son of Zipʹpor saw all that Israel had done to the Amʹor·ites.,,True,Alaran
67387c1c45317b996fc3f36b,annotations,,Inú wa dùn pé àtúnṣe yìí á jẹ́ kí àwọn arákùnrin àti àwọn arábìnrin tó ń sọ èdè Sípáníìṣì sún mọ́ Jèhófà sí i.,,Bible,text,,We are very happy that this revision will also help Spanish-speaking brothers and sisters draw closer to Jehovah.,,True,Alaran
67387c1c45317b996fc3f375,annotations,,Ní báyìí ìpànìyàn àti ilé sísun ń lọ́wọ́ ní agbègbè Nsadop àti Boje.,,Bible,text,,"So far, there have been claims and counter claims as who restarted the killings and arson between neighbouring Nsadop and the Boje communities.",,True,Alaran
67387c1c45317b996fc3f389,annotations,,"Ẹni tó jókòó sórí ìkùukùu ti dòjé rẹ̀ bọ ayé, ó sì kórè ayé.",,Bible,text,,"And the one seated on the cloud thrust his sickle into the earth, and the earth was reaped.",,True,Alaran
67387c1c45317b996fc3f399,annotations,,Erè naa dára pẹ̀lù àwọ̀n òsèré tó rẹwà.,,Bible,text,,Awesome  The movie was awesome with beautiful characters.,,True,Alaran
67387c1c45317b996fc3f3a5,annotations,,"Kí nìdí tí ẹ ó fi mú kí ọkàn yín le bí Íjíbítì àti Fáráò ṣe mú kí ọkàn wọn le? Nígbà tí Ọlọ́run fìyà jẹ wọ́n, ńṣe ni wọ́n jẹ́ kí Ísírẹ́lì máa lọ, wọ́n sì lọ.",,Bible,text,,"Why should you harden your heart as Egypt and Pharʹaoh hardened their hearts? When He dealt harshly with them, they had to send Israel away, and they departed.",,True,Alaran
67387c1c45317b996fc3f3a6,annotations,,"Wọ́n kó fàdákà, wúrà àti aṣọ láti ibẹ̀, wọ́n sì lọ kó wọn pa mọ́.",,Bible,text,,"They carried away from there silver, gold, and garments and went and hid them.",,True,Alaran
67387c1c45317b996fc3f3ae,annotations,,Oró ejò ti bẹ̀rẹ̀sí yọ omo yìí |ẹ́nu ṣùgbọ́n ó fi agídi rìn dé abúlé lọ́jọ́ yìí.,,Bible,text,,The venom of the snake has begun to leave this childs mouth but he stubbornly walked to the village today.,,True,Alaran
67387c1c45317b996fc3f3b4,annotations,,olùdarí.,,Bible,text,,the director.,,True,Alaran
67387c1c45317b996fc3f3b6,annotations,,"Ọrọ̀ kò ní ṣeni láǹfààní ní ọjọ́ ìbínú ńlá, Àmọ́ òdodo ló ń gbani lọ́wọ́ ikú.",,Bible,text,,"Wealth will be of no benefit on the day of fury, But righteousness is what will rescue from death.",,True,Alaran
67387c1c45317b996fc3f3c1,annotations,,Ó wá bi àwọn òṣìṣẹ́ Fáráò tí wọ́n jọ wà lẹ́wọ̀n ní ilé ọ̀gá rẹ̀ pé: Kí ló dé tí ẹ fajú ro lónìí.,,Bible,text,,So he asked the officers of Pharʹaoh who were in custody with him in his masters house: Why are your faces gloomy today.,,True,Alaran
67387c1c45317b996fc3f3d9,annotations,,"Yàtọ̀ síyẹn, ó kó àwọn olórí ọgọ́rọ̀ọ̀rún, àwọn ẹ̀ṣọ́ Káríà àti àwọn ẹ̀ṣọ́ ààfin pẹ̀lú gbogbo àwọn èèyàn ilẹ̀ náà kí wọ́n lè tẹ̀ lé ọba láti ilé Jèhófà, wọ́n sì gba ọ̀nà ẹnubodè ẹ̀ṣọ́ ààfin wá sí ilé ọba.",,Bible,text,,"Further, he took the chiefs of hundreds, the Caʹri·an bodyguard, the palace guards, and all the people of the land to escort the king down from the house of Jehovah, and they came to the kings house by the way of the gate of the palace guard.",,True,Alaran
67387c1c45317b996fc3f3f8,annotations,,"Ajọ JAMB  ní  àwọn òsìsẹ́  tí àwọn yàn náà yóò lọ káàkiri gbogbo  orílẹ̀ èdè Nàíjíríà láti se àyẹ̀wò náà , ní èyí tí yóò se leè rọ àwọn akẹ́kọ̀ọ́ to fẹ  ṣe ìdánwò si ilé-ẹ̀kọ́ gíga, Unified Tertiary Matriculation Examination, ti ọdun 2020 náà lọ́rùn.",,Bible,text,,"The board said the members of staff were deployed across Nigeria to for trial registration, following its determination to have a seamless registration exercise for candidates desirous of sitting for the 2020 Unified Tertiary Matriculation Examination.",,True,Alaran
67387c1c45317b996fc3f405,annotations,,"Gbé ọwọ́ rẹ tó wúwo jìnnà réré sí mi, Má sì jẹ́ kí ẹ̀rù rẹ kó jìnnìjìnnì bá mi.",,Bible,text,,"Remove your heavy hand far away from me, And do not let the fear of you terrify me.",,True,Alaran
67387c1c45317b996fc3f41c,annotations,,"Síbẹ̀, lẹ́sẹ̀ kan náà, ó máa ń wù mí gan-an láti lọ sọ́dọ̀ àwọn tó wà lẹ́wọ̀n, kí n lè kọ́ wọn lẹ́kọ̀ọ́ òtítọ́.",,Bible,text,,"But at the same time, I had a very strong desire to visit people in jail and talk to them about the truth.",,True,Alaran
67387c1c45317b996fc3f41d,annotations,,"Ìyípadà orírsirísi ló le wáyé sí gbólóhùn wọ̀nyí tí yóò sì da ètò wọn ní, síbẹ̀síbẹ̀, yóò ní ìtumọ̀.",,Bible,text,,"Various changes can be made to these sentences that will change their structure, and yet, it will have meaning.",,True,Alaran
67387c1c45317b996fc3f421,annotations,,"Bákan náà ni mo kí ẹ̀yin tí ẹ rí nǹkan kan fidí lé pé, ẹ kú ìjókòó.",,Bible,text,,"Likewise, I wish those of you who see something confirmed, sit down.",,True,Alaran
67387c1c45317b996fc3f427,annotations,,"Sọ́ọ̀lù kò sọ ohunkóhun lọ́jọ́ yẹn, torí ó sọ fún ara rẹ̀ pé: Nǹkan kan ti ṣẹlẹ̀ tó sọ ọ́ di aláìmọ́.",,Bible,text,,"Saul did not say anything that day, for he said to himself: Something has happened so that he is not clean.",,True,Alaran
