_id,type,file_url,yoruba_text,audio_gender,source,file_type,file_size,english_text,duration,translation_verified,uploaded_by
67387c1c45317b996fc3fc35,annotations,,"Ìfi ohun wé ohun, ìfi ọ̀ràn wé ọ̀ràn, kò jẹ́ kí ọ̀ràn ó tán.",,Bible,text,,Citing comparable things and recalling similar occurrences in the past makes ending a quarrel impossible.,,True,Alaran
67387c1c45317b996fc3fc61,annotations,,isẹ́ ti lọ lójú pópó ti Àpápá-Òwòròǹshòkí.,,Bible,text,,Work is going on the Apapa-Oworonshoki Express way.,,True,Alaran
67387c1c45317b996fc3fc95,annotations,,Onísùúrù ní ń ṣe ọkọ ọmọ Aláwúsá.,,Bible,text,,Only the patient person will win the daughter of the Hausa man.,,True,Alaran
67387c1c45317b996fc3fc6f,annotations,,Gbogbo ìwífún-alálàyé àti àkọsílẹ̀ ìṣe fún olùṣàmúlò yìí yo sọnù.,,Bible,text,,All data and logs for this user will be lost.,,True,Alaran
67387c1c45317b996fc3fc70,annotations,,"Bí ìdí ìkokò kò bá dá a lójú, kì í gbé egungun mì.",,Bible,text,,If the wolf does not have faith in its anus it does not swallow bones.,,True,Alaran
67387c1c45317b996fc3fc77,annotations,,"Ikọ̀ Tigress wà ní ipò mẹ́tàdínlógójì lágbàáyé, tí wọ́n sì di ipò karùn-ún mú nílẹ̀ Áfíríkà.",,Bible,text,,Coach Sam Vincent’s D’Tigress are currently ranked 37th in the world and fifth in Africa.,,True,Alaran
67387c1c45317b996fc3fc79,annotations,,Àdúrà wa ni pé kí Jèhófà tu àwọn ará tí ìṣẹ̀lẹ̀ yìí kàn nínú.,,Bible,text,,We pray that Jehovah will comfort the hearts of our brothers who are suffering from this tragedy.,,True,Alaran
67387c1c45317b996fc3fc89,annotations,,Ẹ̀ka ọ́fíìsì ṣì ń ṣàyẹ̀wò àwọn ohun tí ìjì náà bà jẹ́ kí wọ́n lè pèsè ohun táwọn ará nílò.,,Bible,text,,The branch continues to assess Typhoon Faxai’s impact on our brothers.,,True,Alaran
67387c1c45317b996fc3fc90,annotations,,Àwọn ẹ̀rọ ìgbàlódé tí wọ́n fi ń ṣiṣẹ́ abẹ ti ṣèrànwọ́ gan-an fáwọn dókítà tí wọ́n gbà láti bọ̀wọ̀ fún ìpinnu aláìsàn tó kọ̀ láti gba ẹ̀jẹ̀ sára torí ohun tó gbà gbọ́.,,Bible,text,,New surgical technologies are instrumental in respecting the will of patients who for religious reasons refuse blood transfusions.,,True,Alaran
67387c1c45317b996fc3fc94,annotations,,"Lọ́dún tó kọjá, iṣẹ́ bẹ̀rẹ̀ lórí ẹ̀ka ọ́fíìsì tuntun lórílẹ̀-èdè Kamẹrúùnù.",,Bible,text,,"Over the past year, construction of the new branch facility in Cameroon has been underway.",,True,Alaran
67387c1c45317b996fc3fc9d,annotations,,Òjò àrọ̀ọ̀rọ̀dá àti yìnyín tó yọ́ fa omíyalé ní ìpínlẹ̀ Nebraska àti Iowa lóṣù March.,,Bible,text,,Torrential rain and melted snow triggered flooding in Nebraska and Iowa during mid-March.,,True,Alaran
67387c1c45317b996fc3fca7,annotations,,"Lásìkò tí iná yẹn ṣì ń ṣọṣẹ́, àwọn aṣojú láti ẹ̀ka ọ́fíìsì lọ́ ṣèbẹ̀wò sáwọn Alábòójútó àyíká, Ìgbìmọ̀ Tó Ń Ṣètò Ìrànwọ́ Nígbà Àjálù àtàwọn tó yọ̀ǹda ara wọn láti ṣèrànwọ́ fáwọn tí àjálù dé bá.",,Bible,text,,"While the fires were still raging, representatives from the branch office visited the circuit overseers, the Disaster Relief Committee, and local relief volunteers.",,True,Alaran
67387c1c45317b996fc3fc71,annotations,,"Ní April 2018, àwọn aláṣẹ ìlú Vladivostok fẹ̀sùn ìwà ọ̀daràn kan Arábìnrin Yelena Zayshchukbrought, ẹni ọdún mẹ́rìnlélọ́gọ́rin (84) pẹ̀lú àwọn mẹ́rin míì tó jẹ́ Ẹlẹ́rìí Jèhófà.",,Bible,text,,"In April 2018, authorities in the city of Vladivostok brought criminal charges against 84-year-old Sister Yelena Zayshchuk, along with four other Witnesses.",,True,Alaran
67387c1c45317b996fc3fc87,annotations,,"Ọlọgbọ́n kì í kú sóko ọ̀lẹ; bí ọlọgbọ́n bá kú sóko ọ̀lẹ, ọ̀ràn náà nídìí.",,Bible,text,,"The wise will not die on a farm for the lazy; if a wise person dies on a farm for the lazy, there must be some explanation.",,True,Alaran
67387c1c45317b996fc3fcc3,annotations,,"Nítorí náà, a fi ọwọ́ mi sínú àpò mi a sì sọ wí pé, ẹ̀yin tèmi, ẹ jẹ́ ká ra nǹkan.",,Bible,text,,"So, we put my hand in my pocket and say, Guys, let's just buy stuff.",,True,Alaran
67387c1c45317b996fc3fcd5,annotations,,"Ẹlẹ́dẹ̀ẹ́ ní ọjọ́ tí òún ti jágbọ́n-ọn hùn, ọjọ́ náà ni ọ̀rọ̀ ò ti nìun lára mọ́.",,Bible,text,,The pig says since the day it learned to reply to every statement with a grunt it has not got into any trouble.,,True,Alaran
67387c1c45317b996fc3fcc2,annotations,,Mo rọ̀ yín pé kẹ́ ẹ máa bá iṣẹ́ ìwàásù yín lọ.,,Bible,text,,Please continue your preaching work.,,True,Alaran
67387c1c45317b996fc3fcee,annotations,,Ojú tí yóò bani kalẹ̀ kì í tàárọ̀ ṣepin.,,Bible,text,,The eyes that will last one until night time will not start oozing matter at the dawn.,,True,Alaran
67387c1c45317b996fc3fcf4,annotations,,Ojú ò fẹ́rakù tó ta ajáa ẹ̀ lókòó; ó ní bó bá jẹ́ bẹ́ẹ̀ ni wọ́n ńtà á wọn a máa tún araa wọn rí.,,Bible,text,,"We might see each other again who sold his dog for twenty cowries; he said if that is how things are sold, they might well see each other again.",,True,Alaran
67387c1c45317b996fc3fd02,annotations,,"Abiyamọ, kàgbo wàrà; ọjọ́ ń lọ.",,Bible,text,,"Nursing mother, make the herbal decoction in good time; the day is waning.",,True,Alaran
67387c1c45317b996fc3fd04,annotations,,"Ẹnu àìmẹ́nu, ètè àìmétè, ní ń mú ọ̀ràn bá ẹ̀rẹ̀kẹ́.",,Bible,text,,"A mouth that will not stay shut, lips that will not stay closed, are what bring trouble to the cheeks.",,True,Alaran
67387c1c45317b996fc3fd0a,annotations,,"Àmọ́, wọ́n fẹ̀sùn ìwà ọ̀daràn kan Arákùnrin Solovyev, nígbà tó sì di May 24, wọ́n sé e mọ́lé títí di November 19,.",,Bible,text,,"However, a criminal case was initiated against Brother Solovyev, and on May 24, he was placed under house arrest until November 19,.",,True,Alaran
67387c1c45317b996fc3fd1a,annotations,,Rárá.,,Bible,text,,No.,,True,Alaran
67387c1c45317b996fc3fd23,annotations,,Omi ń bẹ látọ́.,,Bible,text,,There is water in the long-necked calabash.,,True,Alaran
67387c1c45317b996fc3fd21,annotations,,Wọn ò nílò láti ṣe àtúnkọ àlàyé nípa ara wọn sóri ewé ìforúkọsílẹ̀ ní gbogbo ìgbà tí wọ́n bá wá.,,Bible,text,,No need to rewrite their personal details on paper registers at every visit.,,True,Alaran
67387c1c45317b996fc3fd3c,annotations,,"Bí ògbó ẹni ò bá dánilójú, a kì í fi gbárí wò.",,Bible,text,,"If one does not trust one's cudgel, one does not try it on one's own head.",,True,Alaran
67387c1c45317b996fc3fd3d,annotations,,"Àwọn ẹ̀yà Tutsi gan-an ni wọ́n dájú sọ, àmọ́ wọ́n tún pa àwọn ẹ̀yà Hutu tí kò bá wọn lọ́wọ́ sí ìpẹ̀yàrun náà.",,Bible,text,,"The majority of victims were Tutsi, but Hutu who refused to support the killings were also marked for slaughter.",,True,Alaran
67387c1c45317b996fc3fd3e,annotations,,Ọ̀jọ̀gbọ́n Òsínbàjò tún ní;  À ń sa ipá wa lórí ètò ààbò.,,Bible,text,,Professor Osinbajo said; We are doing everything that needs to be done.,,True,Alaran
67387c1c45317b996fc3fd4f,annotations,,"A kì í tijú bá baálé ilé jẹ akátá; bó bá mú, ìwọ náà a mú tìẹ.",,Bible,text,,"One should not be too embarrassed to eat a jackal with one's host; as he helps himself, one also helps oneself.",,True,Alaran
67387c1c45317b996fc3fd62,annotations,,"Torí náà, èèyàn ọgọ́rùn-ún kan ó lé méjìdínlọ́gbọ̀n (128) ló wo àkànṣe àsọyé ọ̀hún.",,Bible,text,,"As a result, 128 people linked in to the special talk.",,True,Alaran
67387c1c45317b996fc3fd68,annotations,,Àmọ́ ó ní àwọn ohun tí HTTPS kì í ṣe.,,Bible,text,,But there are some things that HTTPS does not do.,,True,Alaran
67387c1c45317b996fc3fd3a,annotations,,"Ẹ̀wẹ̀, Kenneth Omeruo, Ogenyi Onazi, Tyronne Ebuehi àti Ahmed Musa yóò rọ́pò wọn ṣaájú ìfẹsẹ̀wọnsẹ̀ náà, ṣùgbọ́n Francis Odinaka Uzoho, Joel Obi àti Brian Ìdòwú yóò di ipò wọ́n mú bí ó ṣe wà tẹ́lẹ̀.",,Bible,text,,"Kenneth Omeruo, Ogenyi Onazi, Tyronne Ebuehi and Ahmed Musa will replace the above-mentioned trio in the starting line up, which also saw players like‎ goalkeeper Francis Odinaka Uzoho, Joel Obi and Brian Idowu retaining their spot.",,True,Alaran
67387c1c45317b996fc3fd50,annotations,,"Gẹ́gẹ́ bí àtẹ̀jáde àjọ FIFA tí ó jáde nínú ẹ̀rọ ayélujára wọn lọ́jọ́bọ (Thursday) ṣe sọ, Ikọ̀ agbábọ́ọ̀lù Super Eagles tí ó wà ní ipò mọ́kànléláàádọ́tà lágbàáyé pẹ̀lú àmì ọ̀tàlélẹ́gbẹ̀ta-dín-,mẹ́ta nínú oṣù-kínní ọdún yìí.",,Bible,text,,"The Super Eagles, who were 51st in the world with 651 points in January, are now 52nd with 606 points, according to the ranking on FIFA’s official website on Thursday.",,True,Alaran
67387c1c45317b996fc3fd38,annotations,,"Yàtọ̀ síyẹn, ilé ẹjọ́ sọ pé lẹ́yìn tí gbogbo wọn bá ṣẹ̀wọ̀n tán, wọn ò ní lé mú ipò iwájú lẹ́nu iṣẹ́ ìjọba èyíkéyìí fún odindi ọdún márùn-ún.",,Bible,text,,"Additionally, the ruling states that after serving their time in prison, all of the brothers will be banned from holding leadership positions in public organizations for a period of five years.",,True,Alaran
67387c1c45317b996fc3fd6d,annotations,,"Mo dúpẹ́ gan-an lọ́wọ́ ìdílé mi àtàwọn ọmọ mi, wọ́n kú àdúrótì.",,Bible,text,,"I am very thankful to my family and my sons, who supported me.",,True,Alaran
67387c1c45317b996fc3fd76,annotations,,Ọ̀wọ̀ọ kókó la fi ń wọ igi; ọ̀wọ̀ òrìṣà la fi ń wọ àfín.,,Bible,text,,The regard one has for the knob is the one with which one clothes the tree; the regard one has for the gods is the same that one invests the albino with.,,True,Alaran
67387c1c45317b996fc3fd87,annotations,,"Ṣùgbọ́n, òṣì alágbára: ìdàndán àsúnsí yìí jẹ́ ti ìdánilẹ́kọ̀ọ́ kan tí mo ṣe ní kòpẹ́ yìí.",,Bible,text,,"But, critical poverty: this slide is from a presentation I gave not that long ago.",,True,Alaran
67387c1c45317b996fc3fd83,annotations,,"Ọ̀kan wà lára àwọn lẹ́tà yẹn ti Irina fẹ́ràn gan an, Dennis kọ̀wé pé: A máa ṣàṣeyọrí tá a bá ń fi ojú tó tọ́ wo nǹkan, bẹ́ẹ̀ sì rèé àìmọye nǹkan tó ń fún wa láyọ̀ la ní.",,Bible,text,,"In one of her favorite letters from him, Dennis wrote: Staying positive is a key to success and we have so many reasons to be joyful.",,True,Alaran
67387c1c45317b996fc3fd88,annotations,,"Wọ́n ti fún àwọn adájọ́ ní ìtọ́ni pé kí wọ́n rí i dájú pé òótọ́ lọ̀rọ̀ ẹni náà, kì í ṣe pé ó kàn ń fi ẹ̀sìn bojú.",,Bible,text,,Judges have been instructed to look for evidence of the objector’s sincerity.,,True,Alaran
67387c1c45317b996fc3fd95,annotations,,Ẹni tí ó fò sókèé bẹ́ ijó lórí.,,Bible,text,,Whoever leaps up decapitates dance.,,True,Alaran
67387c1c45317b996fc3fda9,annotations,,"Bí sòbìyà yó bàá degbò, olúgambe là á wí fún.",,Bible,text,,"If guinea worm is becoming an ulcer, one should inform olúgambe.",,True,Alaran
67387c1c45317b996fc3fd7e,annotations,,Àkámọ́ ẹkùn-ún níyọnu.,,Bible,text,,A cornered leopard poses problems.,,True,Alaran
67387c1c45317b996fc3fdbf,annotations,,Lopetegui rọ́pọ̀ Zidane ni Madrid.,,Bible,text,,Lopetegui succeeds Zidane at Madrid.,,True,Alaran
67387c1c45317b996fc3fde2,annotations,,"Jèhófà, Ọlọ́run mi ni ọpẹ́ tó ga jù lọ yẹ, òun ló ń fi mí lọ́kàn balẹ̀, tó sì fi ayọ̀ kún ọkàn mi.",,Bible,text,,"Of course, the greatest gratitude goes to my beloved God, Jehovah, who has filled my heart with peace and joy.",,True,Alaran
67387c1c45317b996fc3fdae,annotations,,Ìbéèrè lórí ẹni tí ó ń darí àwọn ọlọ́pàá àti ikọ̀ SARS kò tíì ní ìdáhùn tí ó jé̩ ìté̩wó̩gbà.,,Bible,text,,The question about who controls the police and SARS has not been adequately answered.,,True,Alaran
67387c1c45317b996fc3fdd4,annotations,,"Bí ìgbà tí wọ́n bá kó fàdákà, bàbà, irin, òjé àti tánganran jọ sínú iná ìléru, kí wọ́n lè koná mọ́ ọn kí wọ́n sì yọ́ ọ, bẹ́ẹ̀ ni màá fi ìbínú àti ìrunú kó yín jọ, màá koná mọ́ yín, màá sì yọ́ yín.",,Bible,text,,"Just as silver and copper and iron and lead and tin are collected inside a furnace in order to blow fire upon them and melt them, so I will collect you together in my anger and in my rage, and I will blow upon you and make you melt.",,True,Alaran
67387c1c45317b996fc3fc08,annotations,,A mọyì àpẹẹrẹ ìgbàgbọ́ tẹ́ ẹ ní gan-an àti bẹ́ ẹ ṣe kọ̀ láti ṣe ohun tó máa ba ẹ̀rí ọkàn yín jẹ́.,,Bible,text,,We certainly appreciate your example of faith and refusal to violate your conscience.,,True,Alaran
67387c1c45317b996fc3fbf9,annotations,,"Akọ̀wé ìjọba àjọ tó ń mójútó ètò ẹ̀kọ́, Sonny Echono, ló sọ̀rọ̀ nílùú Àbújá, lásìkò tí ikọ̀ ilé-ẹ̀kọ́ orílẹ̀ èdè Netherlands Institute of International Relations Clingendael, tí ọ̀gbẹ́ni Monika Sie Dhian Ho, jẹ́ adarí rẹ̀, yọjú síí.",,Bible,text,,"The Permanent Secretary of the Ministry of Education, Sonny Echono, stated this in Abuja when a team from the Netherlands Institute of International Relations Clingendael, led by its General Director, Monika Sie Dhian Ho, paid him a working visit.",,True,Alaran
67387c1c45317b996fc3fc0d,annotations,,Ààrẹ orílẹ̀ èdè Nàíjíríà Muhammadu Buhari ti rọ àwọn ọmọ orílẹ̀ èdè yìí láti máa jẹ́ kí ̀àwọn ọlọ̀tẹ̀ pín orílẹ̀ èdè Nàíjíríà yẹlẹ-yẹlẹ nitori ẹsin.,,Bible,text,,President Muhammadu Buhari has appealed to Nigerians not to let terrorists divide the country along religious lines.,,True,Alaran
67387c1c45317b996fc3fc15,annotations,,Mo ní àǹfààní láti ṣe agbẹjọ́rò fún ọ̀pọ̀ lára àwọn ọ̀dọ́ Ẹlẹ́rìí Jèhófà níwájú ilé ẹjọ́ ológun lórílẹ̀-èdè Ítálì.,,Bible,text,,I had the opportunity to defend hundreds of young Jehovah’s Witnesses before the military tribunals of the Republic.,,True,Alaran
67387c1c45317b996fc3fc17,annotations,,"Ara àwọn àǹfààní tá à ń rí bá a ṣe forúkọ ẹ̀sìn wa sílẹ̀ ni pé ó ń jẹ́ kó rọrùn fún wa láti kó Bíbélì àtàwọn ìwé tó dá lórí Bíbélì wọ̀lú, ká lè ní ibi ìjọsìn, ká sì lè yá àwọn ibi tá a ti máa ṣe àpéjọ.",,Bible,text,,"Among other things, our legal entity facilitates importing Bibles and Bible literature, owning places of worship, and renting convention facilities.",,True,Alaran
67387c1c45317b996fc3fc1f,annotations,,Ẹni à ń wò kì í wòran.,,Bible,text,,The person people have gathered to watch should not himself or herself be a spectator.,,True,Alaran
67387c1c45317b996fc3fbfe,annotations,,"Ohun kan ni pé, àyà mi ò já pé wọ́n lè sọ mí sẹ́wọ̀n.",,Bible,text,,What I don’t have is the fear of being imprisoned.,,True,Alaran
67387c1c45317b996fc3fc34,annotations,,Ọ̀dẹ̀ ọmọ ń fi ìdò ṣeré.,,Bible,text,,An idiot child that plays with ìdò flowers.,,True,Alaran
67387c1c45317b996fc3fc46,annotations,,"Kò sí ẹni tí Ọlọ́run ò ṣe fún, àfi ẹni tó bá ní tòun ò tó.",,Bible,text,,"There is no one to whom God has not been generous, only those who will say he has not been generous enough.",,True,Alaran
67387c1c45317b996fc3fc2a,annotations,,Òtítọ́ lolórí ìwà.,,Bible,text,,Truthfulness is the chief of attributes.,,True,Alaran
67387c1c45317b996fc3fc2e,annotations,,"Moses gbá àmì ayò kan wọlè, tí ó sì ṣẹ̀ ìrànwọ́ àmì-ayò kan láti ran ikọ̀ agbábọ́ọ̀lù Chelsea lọ́wọ́ láti jáwé olúborí nínú ìfẹsẹ̀wọnsẹ̀ pẹ̀lú ikọ̀ agbábọ́ọ̀lù Burnley ní pápá ìṣeré Turf Moor.",,Bible,text,,Moses scoered a goal which helped Chelsea football team to win the competition with Burnley football team at Turf Moor stadium.,,True,Alaran
67387c1c45317b996fc3fc36,annotations,,Ẹ̀ka ọ́fíìsì wa ní Amẹ́ríkà Àárín bẹ̀rẹ̀ ètò ìrànwọ́ yìí nígbà tí wọ́n ṣe onírúurú ìpàdé láti fún àwọn ará tí àjálù náà ṣẹlẹ̀ sí níṣìírí.,,Bible,text,,The Central America branch began the relief work by organizing several meetings to encourage the brothers and sisters affected by the disasters.,,True,Alaran
67387c1c45317b996fc3fc4f,annotations,,Ìgbìmọ̀ Ẹ̀ka orílẹ̀-èdè Amẹ́ríkà ti fún wa láwọn ìsọfúnni yìí nípa àwọn arákùnrin wa tí ìjàǹbá iná ṣẹlẹ̀ sí ní Northern California àti iná igbó tó ń yára ṣọṣẹ́ gan-an ní Southern California.,,Bible,text,,"The United States Branch Committee has provided the following information regarding our brothers affected by the numerous wildfires reported in Northern California, as well as the fast-moving brush fire that has scorched Southern California.",,True,Alaran
67387c1c45317b996fc3fc51,annotations,,"* Láìka gbogbo ìṣòro yìí sí, nǹkan bí ẹgbẹ̀rún lọ́nà ogóje (140,000) Ẹlẹ́rìí Jèhófà tó wà ní Fẹnẹsúélà báyìí ń bá ìjọsìn wọn lọ.",,Bible,text,,"* Despite these difficult circumstances, the approximately 140,000 Jehovah’s Witnesses who remain in Venezuela are active in their spiritual activities.",,True,Alaran
